Year,TempHigh,TempLow
1941,96,38
1942,81,34
1943,88,27
1944,79,16
1945,71,23
1946,79,18
1947,95,43
1948,70,28
1949,83,34
1950,79,15
1951,75,29
1952,95,25
1953,72,39
1954,76,19
1955,92,17
1956,72,22
1957,97,21
1958,73,26
1959,83,28
1960,89,17
1961,84,31
1962,95,27
1963,82,39
1964,91,25
1965,86,29
1966,85,32
1967,93,37
1968,93,33
1969,74,22
1970,75,39
1971,94,37
1972,88,15
1973,88,35
1974,87,28
1975,81,21
1976,91,20
1977,73,45
1978,72,37
1979,71,41
1980,73,31
1981,94,15
1982,91,42
1983,86,39
1984,71,25
1985,72,37
1986,91,20
1987,76,21
1988,88,38
1989,94,21
1990,97,17
1991,88,36
1992,86,20
1993,87,41
1994,97,30
1995,74,35
1996,89,22
1997,80,35
1998,97,43
1999,84,26
2000,80,32
2001,75,26
2002,90,41
2003,94,26
2004,82,42
2005,82,21
2006,96,22
2007,75,38
2008,85,28
2009,95,44
2010,71,31
2011,76,19
2012,80,30
2013,70,42
2014,85,41
2015,92,23
2016,72,15
2017,93,39
2018,75,20
